2022-12-03 13:58:58 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-12-03 13:58:58 0 [Note] InnoDB: Uses event mutexes
2022-12-03 13:58:58 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-12-03 13:58:58 0 [Note] InnoDB: Number of pools: 1
2022-12-03 13:58:58 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-12-05 11:21:20 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2022-12-05 11:21:20 0 [Note] InnoDB: Waiting for purge to start
2022-12-05 11:21:20 0 [Note] InnoDB: 10.4.25 started; log sequence number 1012188; transaction id 3875
2022-12-05 11:21:20 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2022-12-05 11:21:20 0 [Note] Plugin 'FEEDBACK' is disabled.
2022-12-05 11:21:20 0 [Note] Server socket created on IP: '::'.
2022-12-05 11:24:52 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-12-05 11:24:52 0 [Note] InnoDB: Uses event mutexes
2022-12-05 11:24:52 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-12-05 11:24:52 0 [Note] InnoDB: Number of pools: 1
2022-12-05 11:24:52 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-12-05 11:24:52 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2022-12-05 11:24:52 0 [Note] InnoDB: Completed initialization of buffer pool
2022-12-05 11:24:52 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=1012197
2022-12-05 11:24:52 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2022-12-05 11:24:52 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2022-12-05 11:24:52 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2022-12-05 11:24:52 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2022-12-05 11:24:52 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2022-12-05 11:24:52 0 [Note] InnoDB: Waiting for purge to start
2022-12-05 11:24:52 0 [Note] InnoDB: 10.4.25 started; log sequence number 1012206; transaction id 3875
2022-12-05 11:24:52 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2022-12-05 11:24:52 0 [Note] Plugin 'FEEDBACK' is disabled.
2022-12-05 11:24:52 0 [Note] Server socket created on IP: '::'.
2022-12-05 14:59:11 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-12-05 14:59:11 0 [Note] InnoDB: Uses event mutexes
2022-12-05 14:59:11 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-12-05 14:59:11 0 [Note] InnoDB: Number of pools: 1
2022-12-05 14:59:11 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-12-05 14:59:11 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2022-12-05 14:59:11 0 [Note] InnoDB: Completed initialization of buffer pool
2022-12-05 14:59:11 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=1012215
2022-12-05 14:59:12 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2022-12-05 14:59:12 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2022-12-05 14:59:12 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2022-12-05 14:59:12 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2022-12-05 14:59:12 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2022-12-05 14:59:12 0 [Note] InnoDB: Waiting for purge to start
2022-12-05 14:59:12 0 [Note] InnoDB: 10.4.25 started; log sequence number 1012240; transaction id 3875
2022-12-05 14:59:12 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2022-12-05 14:59:12 0 [Note] Plugin 'FEEDBACK' is disabled.
2022-12-05 14:59:12 0 [Note] Server socket created on IP: '::'.
2022-12-05 19:39:19 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-12-05 19:39:19 0 [Note] InnoDB: Uses event mutexes
2022-12-05 19:39:19 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-12-05 19:39:19 0 [Note] InnoDB: Number of pools: 1
2022-12-05 19:39:19 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-12-05 19:39:19 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2022-12-05 19:39:19 0 [Note] InnoDB: Completed initialization of buffer pool
2022-12-05 19:39:19 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=1140863
2022-12-05 19:39:19 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2022-12-05 19:39:19 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2022-12-05 19:39:19 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2022-12-05 19:39:19 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2022-12-05 19:39:19 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2022-12-05 19:39:19 0 [Note] InnoDB: Waiting for purge to start
2022-12-05 19:39:19 0 [Note] InnoDB: 10.4.25 started; log sequence number 1140872; transaction id 4563
2022-12-05 19:39:19 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2022-12-05 19:39:19 0 [Note] Plugin 'FEEDBACK' is disabled.
2022-12-05 19:39:19 0 [Note] Server socket created on IP: '::'.
2022-12-05 21:02:41 0 [Note] mysqld.exe: Aria engine: starting recovery
recovered pages: 0% 100% (0.0 seconds); 
2022-12-05 21:02:41 0 [Note] mysqld.exe: Aria engine: recovery done
2022-12-05 21:02:41 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-12-05 21:02:41 0 [Note] InnoDB: Uses event mutexes
2022-12-05 21:02:41 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-12-05 21:02:41 0 [Note] InnoDB: Number of pools: 1
2022-12-05 21:02:41 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-12-05 21:02:41 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2022-12-05 21:02:41 0 [Note] InnoDB: Completed initialization of buffer pool
2022-12-05 21:02:41 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=1146721
2022-12-05 21:02:41 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2022-12-05 21:02:41 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2022-12-05 21:02:41 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2022-12-05 21:02:41 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2022-12-05 21:02:41 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2022-12-05 21:02:41 0 [Note] InnoDB: Waiting for purge to start
2022-12-05 21:02:41 0 [Note] InnoDB: 10.4.25 started; log sequence number 1146730; transaction id 4630
2022-12-05 21:02:41 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2022-12-05 21:02:41 0 [Note] Plugin 'FEEDBACK' is disabled.
2022-12-05 21:02:41 0 [Note] Server socket created on IP: '::'.
2022-12-06 17:41:28 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-12-06 17:41:28 0 [Note] InnoDB: Uses event mutexes
2022-12-06 17:41:28 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-12-06 17:41:28 0 [Note] InnoDB: Number of pools: 1
2022-12-06 17:41:28 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-12-06 17:41:28 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2022-12-06 17:41:28 0 [Note] InnoDB: Completed initialization of buffer pool
2022-12-06 17:41:28 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=1147285
2022-12-06 17:41:28 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2022-12-06 17:41:28 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2022-12-06 17:41:28 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2022-12-06 17:41:28 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2022-12-06 17:41:28 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2022-12-06 17:41:28 0 [Note] InnoDB: Waiting for purge to start
2022-12-06 17:41:28 0 [Note] InnoDB: 10.4.25 started; log sequence number 1147294; transaction id 4653
2022-12-06 17:41:28 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2022-12-06 17:41:28 0 [Note] Plugin 'FEEDBACK' is disabled.
2022-12-06 17:41:28 0 [Note] InnoDB: Buffer pool(s) load completed at 221206 17:41:28
2022-12-06 17:41:28 0 [Note] Server socket created on IP: '::'.
2022-12-10 14:36:59 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-12-10 14:36:59 0 [Note] InnoDB: Uses event mutexes
2022-12-10 14:36:59 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-12-10 14:36:59 0 [Note] InnoDB: Number of pools: 1
2022-12-10 14:36:59 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-12-10 14:36:59 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2022-12-10 14:36:59 0 [Note] InnoDB: Completed initialization of buffer pool
2022-12-10 14:36:59 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=1147620
2022-12-10 14:36:59 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2022-12-10 14:36:59 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2022-12-10 14:36:59 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2022-12-10 14:36:59 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2022-12-10 14:36:59 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2022-12-10 14:36:59 0 [Note] InnoDB: Waiting for purge to start
2022-12-10 14:36:59 0 [Note] InnoDB: 10.4.25 started; log sequence number 1147629; transaction id 4676
2022-12-10 14:36:59 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2022-12-10 14:36:59 0 [Note] Plugin 'FEEDBACK' is disabled.
2022-12-10 14:36:59 0 [Note] InnoDB: Buffer pool(s) load completed at 221210 14:36:59
2022-12-10 14:36:59 0 [Note] Server socket created on IP: '::'.
2022-12-11  4:36:21 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-12-11  4:36:21 0 [Note] InnoDB: Uses event mutexes
2022-12-11  4:36:21 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-12-11  4:36:21 0 [Note] InnoDB: Number of pools: 1
2022-12-11  4:36:21 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-12-11  4:36:21 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2022-12-11  4:36:21 0 [Note] InnoDB: Completed initialization of buffer pool
2022-12-11  4:36:21 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=1255631
2022-12-11  4:36:22 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2022-12-11  4:36:22 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2022-12-11  4:36:22 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2022-12-11  4:36:22 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2022-12-11  4:36:22 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2022-12-11  4:36:22 0 [Note] InnoDB: Waiting for purge to start
2022-12-11  4:36:22 0 [Note] InnoDB: 10.4.25 started; log sequence number 1255640; transaction id 5218
2022-12-11  4:36:22 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2022-12-11  4:36:22 0 [Note] Plugin 'FEEDBACK' is disabled.
2022-12-11  4:36:22 0 [Note] InnoDB: Buffer pool(s) load completed at 221211  4:36:22
2022-12-11  4:36:22 0 [Note] Server socket created on IP: '::'.
2022-12-11  8:55:36 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-12-11  8:55:36 0 [Note] InnoDB: Uses event mutexes
2022-12-11  8:55:36 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-12-11  8:55:36 0 [Note] InnoDB: Number of pools: 1
2022-12-11  8:55:36 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-12-11  8:55:36 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2022-12-11  8:55:36 0 [Note] InnoDB: Completed initialization of buffer pool
2022-12-11  8:55:36 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=1324476
2022-12-11  8:55:36 0 [Note] InnoDB: Starting final batch to recover 4 pages from redo log.
2022-12-11  8:55:37 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2022-12-11  8:55:37 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2022-12-11  8:55:37 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2022-12-11  8:55:37 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2022-12-11  8:55:37 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2022-12-11  8:55:37 0 [Note] InnoDB: Waiting for purge to start
2022-12-11  8:55:37 0 [Note] InnoDB: 10.4.25 started; log sequence number 1324641; transaction id 5650
2022-12-11  8:55:37 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2022-12-11  8:55:37 0 [Note] Plugin 'FEEDBACK' is disabled.
2022-12-11  8:55:37 0 [Note] Server socket created on IP: '::'.
